253,Jangan kamu kira pengangguran itu gak pusing yaa! Kita juga pusing mikir besok mau tidur hadap mana,non_sara
254,"Tetaplah di sini, sepi ku akan pergi",non_sara
255,"Kenal mereka udh dari thn 2017, kalo malem minggu dulu sih ngabisin waktu nya di kerjaan. Sekarang udh pada pisah kerja, jadi ngumpulnya kalo ada yg ultah aja deh.",non_sara
256,Udah hampir 1bln tidak merasakan mlm minggu dan sekalinya merasakan,non_sara
257,Cuma nitip doa. Semoga kita selalu bahagia dan mencapai target di 2020,non_sara
258,Kalau punggung kenceng cara ngendorinnya pake kunci apa ya kira-kira?,non_sara
259,"Tak terasa sudah jam 2. Di ujung malam, di ujung pagi yang dingin. Karna ada setitik bintang malam ini.",non_sara
260,SIAPA YANG TAHAN DITATAP COWO GANTENG KEK GINI SAMBIL NYANYI. aslinya suara dia bagus bgt. Cuma disini bercanda aja kita,non_sara
261,Berharap hilang ingatan tentang history yang menjadi rumit,non_sara
262,Agama Islam mengajarkan kedamaian. Agama Kristen mengajarkan kedamaian. Agama Budha mengajarkan kedamaian Semua agama mengajarkan kedamaian.,non_sara
263,Tidurlah ! Ada rasa kecewa yang harus kau istirahatkan :),non_sara
264,"Ngopi sama sodara2 gue, di tempat baru dan ndelalah tempatnya ber ac dan dinginnya minta duit. Wkwk nongkrong sekalian menggigil, tapi gapapa gue lebih suka kek gini",non_sara
265,Jodoh mana jodoh masih belum nampak lama kali nongolnya,non_sara
266,Terkadang hati Kita sendiri yang menciptakan harapan itu ada..Aku tau jatuh cinta itu menyakitkan..Karena Dia yang pernah singgah lalu membuat patah..Untuk Kita yang lebih memilih diam dibanding mengungkapkan.,non_sara
267,nongkrong berdua sama bapak di lengkapi kopi,non_sara
268,Lebih patah hati kehilangan handphone daripada kehilangan kamu,non_sara
269,Masih gini gini aja belum ada peningkatan,non_sara
270,"Malu anjing, kondangan masih minjem cewe orang Astaghfirullah aku",non_sara
271,ini gambaran teritorial setiap negara mengenai Laut Cina Selatan,non_sara
272,"Jika selama ini cina mengaku sebagai negara SAHABAT, maka perlu kita ingatkan...",non_sara
273,"Tradisi penguburan prasejarah di Distrik Roon, Teluk Wondama, Papua Barat berakhir setelah masuknya agama Kristen di daerah tersebut pada 1884.",non_sara
274,"Jika digabung terminal 1, 2, 3, dan 4, maka secara total Bandara Internasional Soekarno-Hatta akan memiliki kapasitas hingga 100 juta penumpang per tahunnya",non_sara
275,"Hujan deras selama lebih 3 jam mengakibatkan longsor di tujuh titik Kecamatan Sendang, Tulungagung. Timbunan tanah menutup total akses jalan dan menimpa rumah",non_sara
276,"Peristiwa retakan tanah di Kecamatan Gandusari, Trenggalek meluas. Dari enam bangunan yang terdampak, kini menjadi 16 bangunan termasuk masjid dan sekolah.",non_sara
277,"Demi menarik perhatian calon pembeli, kini bakso tak hanya berbentuk bulat saja, melainkan beragam. Mulai dari bentuk yang unik sampai dengan bentuk nyeleneh!",non_sara
278,"Toko elektronik UFO di Jalan Kertajaya No 149 Surabaya, mengeluarkan asap hitam. Asap hitam itu terlihat pukul 10.00 WIB dari lantai II UFO",non_sara
279,Plt Direktur Utama Garuda Indonesia Fuad Rizal menyebut tarif tiket pesawat lebih murah dibanding tarif ojek online.,non_sara
280,Tenggorokan sakit saat menelan biasanya terjadi karena peradangan. Rasa tak nyaman ini tak jarang juga membuat munculnya batuk. Bagaimana cara mengatasinya,non_sara
281,"Cina vs indonesia Aku indonesia dong dukung indo, untuk kelen yang masih pake hp xiaomi, oppo, huawei, evercross, dlll mundur dr indo Pindah negara aja kelen",non_sara
282,"Google Translate dapat membantu seseorang mengartikan tulisan asing. Selain itu, Google Translate ternyata bisa juga menerjemahkan gambar.",non_sara
283,"Sekolah kebangsaan milik semua bangsa & agama. Perayaan Tahun Baru Cina dirayakan bersama karena Malaysia negara milik semua. Bila tiba perayaan tahun baru cina, pandai pula tuntut cuti",non_sara
284,Ungkapkan rasa tahun ini atau tahun depan ya?,non_sara
285,dia memang tidak pernah mengkritik Cina. Ia bahkan selalu menyanjung negara satu partai itu dan kaitannya dengan kepentingan Indonesia,non_sara
286,"Suka sama yang ganteng-ganteng, tapi sekalinya dideketin cowok ganteng, otak auto judge : ""Ih, pasti dia fakboy""",non_sara
287,Peta konflik di laut Cina Selatan dan Perairan Natuna atas klaim 9 garis putus negara Cina.,non_sara
288,"Pernah diceritain camer knp cerai ternyata krn ada campur tangan keluarga, dan gamau itu keulang di aku dan mas pacar. Bahkan beliau pernah ngomong. “Nanti kalau kalian udh nikah, terus mau kasih uang ke mamah, nafis harus tau dan setuju. Kalau nafis ga ridho, mamah tolak",non_sara
289,Seharusnya begitu. Malangnya kita melihat ekstrimis cina dan india tetap tidak mahu bertoleransi dan masih tebal kesetiaan mereka terhadap tanah besar cina dan juga India.,non_sara
290,Riset: Olahraga saat Perut Kosong Lebih Efektif Bakar Lemak,non_sara
291,"Bahagianya...Isyana Sarasvati baru saja dilamar sang kekasih, Rayhan Maditra. Rekan-rekan artis pun ramai berkomentar. Apa ya kata mereka",non_sara
292,"Sepeda mungkin terkesan konvensional karena untuk menggerakkannya butuh tenaga manusia. Tapi jangan salah, banyak sepeda yang harganya 'selangit'.",non_sara
293,5 Cara Mengendarai Motor di Jalan Sempit,non_sara
294,"tapi ujung ujungnya gak jadi, malah jadi musuh terus bales dendam lagi sama player lain",non_sara
295,KAPAL CINA TAK MAU PERGI DAN MELINDUNGI PENCURI IKAN,non_sara
296,waktu indonesia bagian penyesalan,non_sara
297,"Kalau kau bertanya tentang relasi, ku bisa apa ;(( menyesal (?) iya. Ku tidak sepandai itu ternyata mencari circle yang faedah di masa sekarang. Siapa yang akan membantumu kalau bukan dirimu sendiri dan Tuhan tentunya",non_sara
298,bayangin lo masih nganggur sedangkan kobra udah masuk pabrik,non_sara
299,Dimana ada kemaluan disitu ada jalan,non_sara
300,percuma minum obat kalo kurang istirahat,non_sara
301,Ini adalah fungsi transportasi publik.. hehehe,non_sara
302,"Pemuka AGAMA Kristen dukung FPI, lantas siapa yg benci FPI?",non_sara
303,"Iya juga ya selama tinggal di jogja gapernah masuk keraton, mentok juga ngabisin malem pake ngobrol di depan pagernya aja",non_sara
304,"tenang, selalu ada kata gapapa untuk jadi manusia",non_sara
305,ini panitianya jahat banget sumpah,non_sara
306,Merasa kehilangan padahal belum sempat memiliki adalah patah hati paling nyeri,non_sara
307,"inspiratif, cerdas, penuh kasih sayang, menyenangkan, mandiri, jiwa sosial tinggi. wes pokok yg baik aja yg dicontoh. kurang kurangnya buat instrospeksi.",non_sara
308,". Jerusalem aman, jauh dr konflik seperti kata banyak orang. 3 agama Yahudi, Kristen dan Islam rukun hidup berdampingan",non_sara
309,Salah satu cara membedakan senyum palsu seseorang yaitu tidak ada kerutan terbentuk di ujung matanya,non_sara
310,Hehhee.. Makanya jangan mengagumi sesorng berlebihan.. Kecuali kepada Rasulullah.. ,non_sara
311,Semua kejujuran akan mendapatkan pahala dr surga #FreeAhok,non_sara
312,Di depan saya Laut Natuna Bukan Laut Cina Selatan. Jangan biarkan negara lain merampasnya.,non_sara
313,Saya juga mengimbau kepada seluruh rakyat Indonesia jangan ikuti kelakuan pemakai Narkoba. Narkoba perusak bangsa.,non_sara
314,@TirtoID Sedih juga gak kalo tahu berapa juta orang udah mati karena rokok?,non_sara
315,Mahasiswi yang jadi korban dugaan kekerasan seksual aktivis Malang Corruption Watch (MCW) enggan melapor ke polisi. Mereka memilih menebar dukungan ke medsos.,non_sara
316,Video ibu-ibu memukul wajah seorang anak diduga siswi SD viral di media sosial. Polisi pun turun tangan mengecek peristiwa di video itu.,non_sara
317,Para buruh di Indonesia saat ini 'dihantui' PHK massal hingga serbuan tenaga kerja asing.,non_sara
318,Ratusan warga etnis Rohingya di kamp penampungan di Bangladesh dilaporkan mengidap penyakit menular seksual.,non_sara
319,Oknum PNS Penabrak Pesepeda di Jalan Sudirman Positif Ekstasi,non_sara
320,Kedubes China Undang Warga Malaysia Lihat Langsung Uighur,non_sara
321,Polisi Pelanggar Kode Etik Makin Banyak pada 2019,non_sara
322,"Mengantisipasi kepadatan arus balik Natal dan Tahun Baru di area Klaten, polisi menyiagakan tim pengurai macet di sejumlah titik.",non_sara
323,Membedah Isu Di Balik Tagar #KhilafahWajib #IslamAdalahSolusi Dst. yang Sempat Merajai Linimasa,non_sara
324,Mendikbud Ingin Adopsi Dasar Pendidikan Sekolah Katolik,non_sara
325,Kapolri Jenderal Idham Azis memaparkan keberhasilan-keberhasilan yang dicapai institusinya selama 2019.,non_sara
326,Politikus senior Amien Rais mendukung pengusutan skandal korupsi Jiwasraya ditangani Kejaksaan Agung (Kejagung) bukan KPK.,non_sara
327,"Ditanya siapa pemimpin yang menjadi ancaman terbesar bagi perdamaian dunia, orang Jerman cenderung menunjuk Donald Trump.",non_sara
328,"Terkait Sindikat Penipuan Online, 47 Warga Negara Cina Ditangkap",non_sara
329,PKS tidak membuka pendaftaran calon Wali Kota Medan untuk Pilkada 2020.,non_sara
330,Dewi Tanjung sebelumnya pernah melaporkan Novel Baswedan dengan tuduhan rekayasa kasus penyiraman air keras.,non_sara
331,"Sebuah masjid di Jawa Timur ini menyimpan cerita mitos. Di sebut sebagai masjid seribu pintu, katanya dibangun oleh jin",non_sara
332,"PDIP menilai Fadli Zon melanggar etika koalisi pemerintahan Joko Widodo dengan tudingan pengembusan isu radikalisme. Sebab, Gerindra saat ini sudah bergabung ke pemerintah",non_sara
333,Presiden  @jokowi berpesan agar masyarakat Indonesia tetap menjaga tali silaturahmi persaudaraan yang telah terjalin dengan sangat baik,non_sara
334,"Imam salat Jumat di Masjid Asy-Suban,Klaten, Muhammad Dalhari (71) wafat di pangkuan makmum dimakamkan hari ini. Isak tangis pelayat mengiringi pemakaman Dalhri",non_sara
335,Pada 2015 pemerintah Jepang meminta maaf ke Korea Selatan atas kasus perempuan-perempuan yang dipaksa melayani kebutuhan seksual tentara-tentaranya,non_sara
336,Jepang punya aturan khusus melarang warganya bertubuh gemuk untuk mengurangi penyakit. Perlukah diterapkan juga di Indonesia?,non_sara
337,"Sebuah mobil Toyota Avanza menabrak 7 orang pesepeda di kawasan Sudirman, Jakarta pagi tadi. Pelaku diketahui merupakan seorang pegawai negeri sipil (PNS).",non_sara
338,"Di tahun 2019, terdapat dua pembunuhan sadis yang menggegerkan masyarakat Karawang, Jawa Barat. Ada pembunuhan seorang PSK, serta tewasnya perempuan renta",non_sara
339,"Wanita cenderung memakan waktu lebih lama untuk orgasme. Namun, langkah ini diklaim bisa membuat wanita orgasme hanya dalam 15 menit saja, lho",non_sara
340,Fadli Zon menuding isu radikalisme sengaja diembuskan pemerintah. PPP meminta Fadli Zon bertanya ke Prabowo yang saat ini bergabung dalam pemerintah,non_sara
341,Redaksi Tempo menetapkan para mahasiswa yang terlibat dalam demonstrasi #reformasidikorupsi September lalu sebagai Tokoh 2019. Tabik hormat untuk mereka yang gugur dan terluka...,non_sara
342,Ahmad Dhani bebas dari penjara pada 30 Desember. Ustaz Derry Sulaiman pun mengucap takbir.,non_sara
343,Gelombang aksi protes terhadap undang-undang kewarganegaraan India terus meningkat. Polisi memukuli para demonstran dengan 'lathi' alias tongkat.,non_sara
344,"Polda Papua mencatat ada sebanyak 23 kasus kelompok sipil bersenjata yang terjadi di Polres Puncak Jaya, Polres Jayawijaya, Polres Mimika dan Polres Paniai selama tahun 2019.",non_sara
345,"Salah satu yang menjadi kebanggaan Jokowi adalah Jembatan Youtefa di Jayapura, Papua. Proses pekerjaannya ternyata tak mudah.",non_sara
346,"Opsi itu muncul karena dua nama bakal cawagub yang sudah diusulkan, yakni Agung Yulianto dan Ahmad Syaikhu, tidak kunjung diproses oleh DPRD DKI",non_sara
347,"MUI Minta SKT FPI Diterbitkan, Mahfud Md: Malaikat Minta pun Tidak Bisa",non_sara
348,Setelah terpilih Jadi Presiden Berhentilah Kampanye”Stop doing Campaigning”termasuk menyalahkan pemimipin sebelumya Roda pemerintahan serta kehidupan bernegara berada di Pundak Anda jalankan tugas dan tanggung jawab itu sebaik baiknya,non_sara
349,"""Ini adalah tahun paling buruk pemberantasan korupsi yang disponsori oleh Istana, Presiden Jokowi,"" ucap ICW.",non_sara
350,"Manusia dilahirkan ke muka bumi, diperintahkan oleh Allah SWT untuk membawa perubahan. Bagaimana caranya menjadi agen perubahan seperti yang diperintahkan-Nya?",non_sara
351,"Dalam islam, salah satu cara membangun keluarga yg sakinah adalah perbanyak waktu dgn keluarga. Kebersamana dgn keluarga adalah waktu berharga yang tidak bisa tergantikan dengan harta.",non_sara
352,Kapal coast guard China mengawal kapal ikan asing di Laut Natuna. Sempat mengusir nelayan Indonesia.,non_sara
353,"Aksi Uighur, Ketum FPI Serukan Penegakan Khilafah",non_sara
354,"Perayaan Natal di Dharmasraya, Sumatra Barat, diizinkan setelah pemerintah pusat turun tangan",non_sara
355,FPI Rahasiakan Cara Temukan Kondom dan Miras di DWP,non_sara
356,GNPF Ulama Bela Pemprov DKI Soal Penghargaan Diskotek,non_sara
357,"Jokowi Angkat Habib Luthfi sebagai Watimpres, Makin Nyata Penguatan Islam Rahmatan Lil Alamin",non_sara
358,Media Asing: China Suap Ormas Islam RI Agar Diam soal Uighur,non_sara
359,"Jokowi Setuju Koruptor Dihukum Mati, KPK Tunggu Diterapkan",non_sara
360,Mahfud menegaskan bahwa sistem negara khilafah itu tidak ada karena tidak memiliki sistem yang baku.,non_sara
361,"Senin (2/12/2019) acara reuni akbar mujahid 212 di kawasan Monas bakal digelar. Reuni kali ini akan diperkirakan diikuti oleh 1 juta peserta. Selain itu, tenda dan panggung sudah didirikan di lokasi.",non_sara
362,Fadli menilai langkah Jokowi memilih kaum milenial sebagai staf khususnya hanya sebagai pencitraan.,non_sara
363,BLACKPINK menjadi perhatian bukan karena musik dan konsep mereka sebagai grup K-Pop. Kecantikan para member pun menjadi salah satu daya tarik tersendiri.,non_sara
364,Ustaz Adi Hidayat menerima gelar Doktor Honoris Causa dari Universitas Astrolabe Istanbul. Masyaallah.,non_sara
365,"Usir Tukang Bakso, Satpam di Bekasi Tabrakan Motornya ke Gerobak",non_sara
366,"Permadi Arya, Pegiat Media Sosial: Jangan dinarasikan bahwa larangan menggunakan cadar ini kebijakan yang anti islam karena cadar ini bukan syariat Islam dan itu masih diperdebatkan.",non_sara
367,"Sibuk Dakwah, Ustaz Abdul Somad Mundur Jadi PNS",non_sara
368,"Bersumpah Atas Nama Allah, Astronot Muslim: Bumi Itu Bulat",non_sara
369,"Jenguk Wiranto, Prabowo: Saya Mengutuk Semua Bentuk Radikalisme",non_sara
370,"Wakil rakyat ini nantinya akan mendapat gaji yang bisa dibilang biasa. Tapi jangan salah, anggota DPR bakal mendapat tunjangan yang luar biasa.",non_sara
371,Komisi Perlindungan Anak Indonesia (KPAI) menyesalkan pelibatan anak dalam Aksi Mujahid 212. KPAI meminta agar anak-anak tak lagi dilibatkan dalam demonstrasi.,non_sara
372,"Di Indonesia pemberdayaan perempuan telah berhasil mengubah pola pikir mengenai perempuan, dari perempuan sebagai korban lemah, menjadi perempuan kuat dan berani,” kata Retno",non_sara
373,Babi nyelonong masuk ke dalam masjid saat ada pengajian rutin di masjid Nurul Amal.,non_sara
374,Uskup Agung Nilai Penghormatan Hak Beragama di RI Masih Mimpi,non_sara
375,Menkominfo Akan Tindak Pembuat Situs Film Bajakan,non_sara
376,"""Sebagai warga negara yang baik, lo wajib ikut mensukseskan Pilkada Jakarta 2017. Temukan performa berbeda Debat Pilkada pukul 7""",non_sara
377,"Politikus PAN, Ahmad Mumtaz Rais, telah resmi mendaftarkan diri sebagai bakal calon Bupati (bacabup) Sleman ke DPD PAN Sleman.",non_sara
378,Silang pendapat mewarnai pembongkaran instalasi Batu Gabion di dekat Bundaran HI untuk panggung perayaan tahun baru.,non_sara
379,Menkominfo Tak Jadi Serahkan Draf RUU PDP ke DPR Desember,non_sara
380,"Natal, Paus Doakan Anak-anak Korban Perang di Timur Tengah",non_sara
381,Pusaka Sebut Masih Ada Larangan Natal di Sijunjung Sumbar,non_sara
382,"Informasi soal pelarangan Natal bersama di Kabupaten Dharmasraya, Sumatera Barat, ramai diperbincangkan. Menag Fachrul Razi angkat bicara.",non_sara
383,Gubernur Jawa Barat Ridwan Kamil berlibur di Banyuwangi. Ia kagum dengan Bandara Banyuwangi.,non_sara
384,Mal Jadi Pelarian Warga Perkotaan Saat Liburan Natal,non_sara
385,"Ia memeluk agama Katolik pada usia 30 tahun. Ingin jadi wartawan, tetapi dilarang sang ayah. Kemudian, ia memutuskan untuk berhenti kuliah karena ingin membuat hidupnya lebih bermanfaat dengan terus membantu orang lain.",non_sara
386,"Natal ke-8 di Luar Istana, Protes Jemaat pada Negara",non_sara
387,Polisi juga diminta lebih proaktif dalam menangani kasus-kasus intoleransi.,non_sara
388,"Sampai saat ini, ada beberapa proyek di Indonesia yang tengah dalam pengerjaan dan ditargetkan siap dioperasikan tahun depan alias 2020.",non_sara
389,"Agama apapun kamu, suku apapun kamu, apapun warna kulitmu, dan apapun perbedaan kita, kita tetap saudara. Janganlah bertengkar",non_sara
390,"Selamat natal bagi yang merayakan, selamat menikmati tanggal merah, bagi saudara-saudaraku yang tidak merayakan",non_sara
391,Debat Terakhir Menentukan Elektabilitas di Pilkada DKI Putaran Kedua,non_sara
392,"Aku Chinese, kau Sunda, Jawa, Batak, Dayak, Papua, kita semua sama. Sama manusia, kita semua saudara, entah kau hitam, dia kuning, aku putih, atau pink sekalipun, kita saudara.",non_sara
393,keluarga sudah ke menggunakan hak pilihnya pagi ini. Jangan lupa bagi warga Jakarta untuk datang ke TPS sebelum jam 1 siang!,non_sara
